image_name,tags
test_34612, agriculture clear habitation primary road
test_34613, agriculture clear primary water
test_34614, partly_cloudy primary
test_34615, partly_cloudy primary water
test_34616, agriculture clear primary road
test_34617, agriculture clear primary
test_34618, clear primary
test_34619, clear primary
test_34620, clear primary
test_34621, clear primary
test_34622, agriculture clear habitation primary road
test_34623, partly_cloudy primary
test_34624, clear primary
test_34625, primary
test_34626, clear primary
test_34627, agriculture clear primary road
test_34628, clear primary
test_34629, agriculture clear primary road
test_34630, agriculture clear primary
test_34631, agriculture clear primary road
test_34632, cloudy
test_34633, clear primary
test_34634, clear primary
test_34635, agriculture clear primary
test_34636, clear primary
test_34637, haze primary
test_34638, agriculture clear partly_cloudy primary
test_34639, clear primary
test_34640, clear primary
test_34641, haze primary
test_34642, clear primary
test_34643, partly_cloudy primary
test_34644, clear primary
test_34645, agriculture clear primary
test_34646, agriculture clear habitation primary road
test_34647, haze primary
test_34648, clear primary
test_34649, partly_cloudy primary water
test_34650, cloudy
test_34651, clear cultivation primary
test_34652, clear primary
test_34653, agriculture clear primary
test_34654, clear primary
test_34655, agriculture clear primary
test_34656, agriculture clear primary
test_34657, partly_cloudy primary
test_34658, agriculture clear primary road water
test_34659, clear primary
test_34660, agriculture clear habitation primary water
test_34661, clear primary
test_34662, clear primary
test_34663, clear primary
test_34664, clear primary
test_34665, agriculture clear primary road
test_34666, clear primary
test_34667, clear primary
test_34668, agriculture clear primary
test_34669, clear primary
test_34670, cloudy haze
test_34671, agriculture clear primary
test_34672, clear primary
test_34673, clear primary
test_34674, agriculture partly_cloudy primary
test_34675, clear primary
test_34676, clear primary
test_34677, cloudy
test_34678, agriculture partly_cloudy primary
test_34679, clear primary
test_34680, clear primary road
test_34681, clear primary
test_34682, partly_cloudy primary
test_34683, clear primary
test_34684, agriculture clear primary road
test_34685, clear primary
test_34686, agriculture clear primary water
test_34687, clear primary
test_34688, agriculture cultivation primary road
test_34689, clear primary water
test_34690, cloudy
test_34691, clear primary
test_34692, agriculture clear primary
test_34693, clear primary
test_34694, agriculture partly_cloudy primary road
test_34695, clear primary
test_34696, clear habitation primary water
test_34697, haze primary
test_34698, clear primary
test_34699, clear primary
test_34700, clear primary
test_34701, clear primary water
test_34702, agriculture clear primary
test_34703, clear primary
test_34704, agriculture clear primary road
test_34705, partly_cloudy primary
test_34706, agriculture clear primary road
test_34707, agriculture partly_cloudy primary
test_34708, clear primary
test_34709, clear primary
test_34710, partly_cloudy primary
test_34711, clear primary
test_34712, clear primary
test_34713, haze primary road
test_34714, clear primary
test_34715, clear primary
test_34716, primary
test_34717, clear primary
test_34718, haze primary
test_34719, clear primary
test_34720, partly_cloudy primary water
test_34721, partly_cloudy primary
test_34722, clear primary
test_34723, cloudy
test_34724, agriculture clear primary
test_34725, agriculture habitation haze primary water
test_34726, partly_cloudy primary
test_34727, clear primary
test_34728, clear primary
test_34729, clear primary
test_34730, partly_cloudy primary
test_34731, agriculture clear cultivation habitation primary
test_34732, clear primary
test_34733, clear primary
test_34734, clear primary
test_34735, agriculture clear primary road
test_34736, partly_cloudy primary
test_34737, clear primary
test_34738, agriculture clear primary road
test_34739, clear primary
test_34740, clear primary
test_34741, clear primary
test_34742, partly_cloudy primary
test_34743, agriculture clear habitation primary road
test_34744, haze primary
test_34745, agriculture clear habitation primary road
test_34746, clear primary
test_34747, primary
test_34748, clear primary
test_34749, clear primary
test_34750, partly_cloudy primary
test_34751, clear primary
test_34752, agriculture clear
test_34753, clear primary
test_34754, clear primary
test_34755, agriculture clear habitation primary road
test_34756, clear primary
test_34757, agriculture clear cultivation primary
test_34758, haze primary
test_34759, agriculture clear cultivation primary road water
test_34760, clear primary
test_34761, agriculture clear habitation primary road
test_34762, agriculture clear primary road
test_34763, clear primary
test_34764, primary
test_34765, agriculture clear primary road
test_34766, agriculture clear primary road
test_34767, clear primary
test_34768, agriculture clear primary road
test_34769, clear primary
test_34770, agriculture clear primary road
test_34771, partly_cloudy primary
test_34772, clear primary
test_34773, agriculture partly_cloudy primary road
test_34774, partly_cloudy primary
test_34775, clear primary
test_34776, cloudy primary
test_34777, agriculture artisinal_mine clear primary road
test_34778, clear primary
test_34779, clear primary
test_34780, clear primary
test_34781, agriculture clear primary water
test_34782, partly_cloudy primary
test_34783, clear primary
test_34784, clear primary
test_34785, clear primary
test_34786, clear primary
test_34787, clear primary
test_34788, partly_cloudy primary
test_34789, cloudy
test_34790, clear primary
test_34791, clear primary
test_34792, clear primary
test_34793, clear primary
test_34794, clear primary road water
test_34795, agriculture clear primary road
test_34796, agriculture clear habitation primary road
test_34797, cloudy water
test_34798, clear primary
test_34799, clear primary
test_34800, partly_cloudy primary
test_34801, clear primary
test_34802, agriculture partly_cloudy primary road
test_34803, clear primary
test_34804, agriculture clear habitation primary road
test_34805, haze primary
test_34806, haze primary
test_34807, partly_cloudy primary
test_34808, agriculture clear primary
test_34809, primary
test_34810,
test_34811, clear primary water
test_34812, clear primary
test_34813, primary
test_34814, primary
test_34815, partly_cloudy primary
test_34816, clear primary
test_34817, clear primary
test_34818, artisinal_mine bare_ground clear primary water
test_34819, agriculture clear primary
test_34820, clear primary
test_34821, agriculture clear primary road
test_34822, clear primary road
test_34823, clear cultivation habitation primary
test_34824, clear cultivation habitation primary
test_34825, clear primary
test_34826, agriculture clear primary road
test_34827, clear primary
test_34828, clear primary
test_34829, agriculture bare_ground clear habitation primary
test_34830, cloudy
test_34831, partly_cloudy primary
test_34832, agriculture partly_cloudy primary
test_34833, clear primary
test_34834, agriculture clear primary
test_34835, agriculture clear primary
test_34836, clear primary
test_34837, clear primary
test_34838, agriculture clear cultivation primary
test_34839, clear primary
test_34840, partly_cloudy primary
test_34841, clear primary
test_34842, agriculture clear cultivation primary road water
test_34843, clear cultivation primary
test_34844, partly_cloudy primary
test_34845, clear primary
test_34846, agriculture clear habitation primary road
test_34847, clear primary
test_34848, agriculture clear primary water
test_34849, agriculture clear cultivation primary
test_34850, agriculture clear primary road
test_34851, clear haze primary
test_34852, agriculture clear habitation primary road
test_34853, agriculture clear habitation primary
test_34854, agriculture clear primary
test_34855, clear primary
test_34856, clear primary
test_34857, partly_cloudy primary
test_34858, clear primary
test_34859, agriculture clear primary
test_34860, agriculture clear primary
test_34861, clear primary
test_34862, agriculture clear primary road
test_34863, agriculture clear primary road
test_34864, agriculture partly_cloudy primary
test_34865, clear primary
test_34866, clear primary
test_34867, clear primary
test_34868, clear primary
test_34869, clear primary
test_34870, clear habitation primary road
test_34871, clear primary
test_34872, clear primary
test_34873, clear primary water
test_34874, clear primary
test_34875, clear primary
test_34876, primary
test_34877, clear primary
test_34878, agriculture primary road
test_34879, clear primary
test_34880, clear primary
test_34881, agriculture partly_cloudy primary
test_34882, agriculture clear primary road
test_34883, agriculture clear primary water
test_34884, clear primary
test_34885, clear primary
test_34886, clear primary
test_34887, artisinal_mine clear primary
test_34888, clear primary water
test_34889, partly_cloudy primary
test_34890, partly_cloudy primary
test_34891, agriculture clear habitation primary road
test_34892, clear primary water
test_34893, clear primary
test_34894, cloudy
test_34895, partly_cloudy primary
test_34896, clear primary
test_34897, agriculture clear haze primary road
test_34898, clear primary
test_34899, partly_cloudy primary
test_34900, partly_cloudy primary
test_34901, agriculture clear primary water
test_34902, clear primary
test_34903, agriculture clear primary road
test_34904, cloudy
test_34905, clear primary
test_34906, partly_cloudy primary
test_34907, agriculture partly_cloudy primary
test_34908, clear primary
test_34909, agriculture clear cultivation primary
test_34910, partly_cloudy primary
test_34911, clear primary
test_34912, partly_cloudy primary
test_34913, partly_cloudy primary
test_34914, agriculture clear primary road
test_34915, clear primary
test_34916, agriculture clear primary road
test_34917, clear primary
test_34918, agriculture partly_cloudy primary road
test_34919, partly_cloudy primary
test_34920, clear primary
test_34921, partly_cloudy primary
test_34922, clear primary
test_34923, clear primary
test_34924, clear primary
test_34925, clear primary
test_34926, agriculture clear primary road
test_34927, agriculture clear cultivation primary
test_34928, agriculture partly_cloudy primary road
test_34929, haze primary water
test_34930, clear primary
test_34931, primary
test_34932, agriculture clear primary road
test_34933, clear primary
test_34934, agriculture clear primary
test_34935, agriculture clear primary road
test_34936, agriculture clear primary
test_34937, partly_cloudy primary
test_34938, clear primary
test_34939, partly_cloudy primary
test_34940, cloudy primary
test_34941, agriculture partly_cloudy primary road
test_34942, agriculture partly_cloudy primary road
test_34943, clear primary
test_34944, clear primary
test_34945, agriculture clear habitation primary road
test_34946, clear cultivation primary
test_34947, agriculture clear primary road
test_34948, habitation partly_cloudy primary
test_34949, agriculture clear habitation primary road
test_34950, agriculture clear primary
test_34951, clear primary
test_34952, clear primary road
test_34953, agriculture clear primary water
test_34954, clear cultivation primary
test_34955, clear primary
test_34956,
test_34957, agriculture partly_cloudy primary water
test_34958, clear primary
test_34959, clear primary
test_34960, clear primary
test_34961, clear primary
test_34962, primary
test_34963, clear primary
test_34964, clear primary
test_34965, clear primary
test_34966, clear primary
test_34967, partly_cloudy primary
test_34968, clear primary
test_34969, clear cultivation primary water
test_34970, agriculture clear cultivation primary
test_34971, clear primary
test_34972, clear primary road water
test_34973, clear primary water
test_34974, clear primary
test_34975, clear primary
test_34976, partly_cloudy primary
test_34977, partly_cloudy primary
test_34978, clear primary
test_34979, partly_cloudy primary
test_34980, clear primary
test_34981, clear primary
test_34982, agriculture clear primary
test_34983, clear primary
test_34984, agriculture primary road
test_34985, clear primary
test_34986, clear primary
test_34987, clear primary water
test_34988, clear primary
test_34989, clear primary
test_34990, clear primary
test_34991, agriculture clear primary
test_34992, clear primary
test_34993, clear primary
test_34994, clear primary
test_34995, agriculture clear primary
test_34996, cloudy haze
test_34997, clear primary
test_34998, clear primary
test_34999, agriculture clear cultivation habitation primary
test_35000, partly_cloudy primary
test_35001, clear primary
test_35002, partly_cloudy primary
test_35003, clear primary
test_35004, clear primary
test_35005, partly_cloudy primary
test_35006, haze primary
test_35007, haze primary
test_35008, clear primary
test_35009, clear primary
test_35010, haze primary
test_35011, clear primary
test_35012, clear primary
test_35013, clear primary
test_35014, clear primary
test_35015, clear primary water
test_35016, clear primary
test_35017, partly_cloudy primary
test_35018, clear primary
test_35019, clear primary
test_35020, clear primary
test_35021, agriculture clear primary road
test_35022, haze primary
test_35023, clear primary
test_35024, clear primary
test_35025, agriculture clear habitation primary road
test_35026, partly_cloudy primary
test_35027, clear primary
test_35028, clear primary
test_35029, clear primary
test_35030, primary water
test_35031, clear primary road water
test_35032, agriculture clear habitation primary road
test_35033, agriculture clear primary road
test_35034, clear primary
test_35035, clear primary
test_35036, cloudy
test_35037, clear primary
test_35038, clear primary
test_35039, cloudy
test_35040, clear cultivation primary
test_35041, clear primary
test_35042, agriculture clear primary road
test_35043, agriculture habitation partly_cloudy primary road
test_35044, clear primary
test_35045, clear primary
test_35046, clear haze primary
test_35047, clear primary
test_35048, agriculture clear primary road
test_35049, partly_cloudy primary
test_35050, agriculture clear habitation primary road
test_35051, haze primary
test_35052, agriculture primary
test_35053, agriculture clear primary road
test_35054, agriculture clear primary road
test_35055, clear primary
test_35056, clear primary
test_35057, cloudy
test_35058, agriculture clear habitation primary road
test_35059, clear primary
test_35060, clear primary
test_35061, agriculture clear haze primary
test_35062, clear primary
test_35063, agriculture clear primary water
test_35064, clear primary
test_35065, partly_cloudy primary
test_35066, primary
test_35067, clear primary
test_35068, agriculture clear cultivation primary
test_35069, clear primary
test_35070, clear primary
test_35071, clear primary
test_35072, agriculture clear cultivation primary
test_35073, partly_cloudy primary
test_35074, clear primary
test_35075, agriculture clear cultivation primary road
test_35076, agriculture clear habitation primary road
test_35077, primary
test_35078, clear primary
test_35079, clear primary
test_35080, agriculture clear habitation primary road
test_35081, clear primary
test_35082, clear primary
test_35083, agriculture clear primary road
test_35084, cloudy
test_35085, clear primary
test_35086, clear primary
test_35087, clear primary
test_35088, clear primary
test_35089, partly_cloudy primary
test_35090, agriculture primary
test_35091, partly_cloudy primary
test_35092, clear primary
test_35093, clear primary
test_35094, agriculture partly_cloudy primary road
test_35095, clear primary
test_35096, clear primary
test_35097, clear primary
test_35098, haze primary
test_35099, agriculture clear primary road
test_35100, clear primary
test_35101, clear primary
test_35102, agriculture clear primary road
test_35103, agriculture clear primary road
test_35104, cloudy haze
test_35105, clear primary
test_35106, agriculture clear primary road
test_35107, agriculture clear cultivation primary
test_35108, clear primary
test_35109, agriculture clear habitation primary
test_35110, clear partly_cloudy primary
test_35111, cloudy
test_35112, clear primary
test_35113, clear primary
test_35114, clear primary
test_35115, habitation primary
test_35116, clear primary
test_35117, clear primary
test_35118, clear primary
test_35119, clear primary
test_35120, clear primary
test_35121, clear primary
test_35122, agriculture clear primary road
test_35123, clear primary
test_35124, agriculture clear primary road
test_35125, partly_cloudy primary
test_35126, clear primary
test_35127, primary water
test_35128, clear primary
test_35129, agriculture clear primary
test_35130, agriculture partly_cloudy primary
test_35131, partly_cloudy primary water
test_35132, clear primary
test_35133, agriculture haze primary
test_35134, clear primary
test_35135, cloudy
test_35136, clear primary
test_35137, agriculture clear primary road water
test_35138, agriculture clear habitation primary road
test_35139, partly_cloudy primary
test_35140, agriculture clear primary road
test_35141, agriculture clear primary road
test_35142, clear primary
test_35143, clear primary
test_35144, agriculture clear primary water
test_35145, agriculture clear primary road
test_35146, agriculture clear primary road water
test_35147, clear primary
test_35148, agriculture primary road
test_35149, agriculture clear primary road
test_35150, clear primary
test_35151, clear primary
test_35152, clear primary
test_35153, partly_cloudy primary
test_35154, clear primary
test_35155, agriculture partly_cloudy primary
test_35156, haze primary
test_35157, clear primary
test_35158, clear primary
test_35159, agriculture partly_cloudy primary
test_35160, clear primary
test_35161, agriculture clear primary road
test_35162, agriculture clear cultivation primary
test_35163, partly_cloudy primary
test_35164, partly_cloudy primary water
test_35165, agriculture partly_cloudy primary road
test_35166, clear primary water
test_35167, clear primary water
test_35168, partly_cloudy primary
test_35169, agriculture partly_cloudy primary
test_35170, clear primary water
test_35171, agriculture clear primary road
test_35172, clear primary
test_35173, clear partly_cloudy primary
test_35174, agriculture clear cultivation primary water
test_35175, clear primary
test_35176, partly_cloudy primary
test_35177, clear primary
test_35178, agriculture clear primary
test_35179, clear primary
test_35180, clear primary
test_35181, cloudy
test_35182, partly_cloudy primary
test_35183, partly_cloudy primary
test_35184, partly_cloudy primary
test_35185, agriculture partly_cloudy primary
test_35186, partly_cloudy primary water
test_35187, agriculture partly_cloudy primary
test_35188, agriculture clear primary water
test_35189, clear primary
test_35190, haze primary
test_35191, clear primary
test_35192, agriculture clear primary water
test_35193, primary
test_35194, clear primary
test_35195, clear primary
test_35196, agriculture clear primary
test_35197, cloudy haze primary
test_35198, clear primary
test_35199, clear primary
test_35200, cloudy
test_35201, agriculture partly_cloudy primary
test_35202, partly_cloudy primary
test_35203, partly_cloudy primary
test_35204, haze primary
test_35205, clear primary
test_35206, clear primary
test_35207, clear primary
test_35208, clear primary
test_35209, partly_cloudy primary
test_35210, clear primary
test_35211, clear primary
test_35212, clear primary
test_35213, agriculture partly_cloudy primary road
test_35214, clear cultivation primary
test_35215, clear primary
test_35216, clear primary water
test_35217, agriculture partly_cloudy primary
test_35218, agriculture clear primary road
test_35219, clear primary
test_35220, partly_cloudy primary
test_35221, cloudy
test_35222, clear haze primary
test_35223, clear primary
test_35224, clear primary
test_35225, partly_cloudy primary
test_35226, clear primary
test_35227, clear primary
test_35228, clear primary
test_35229, agriculture clear primary road
test_35230, partly_cloudy primary
test_35231, clear cultivation habitation primary
test_35232, clear primary
test_35233, clear primary
test_35234,
test_35235, clear primary
test_35236, clear primary
test_35237, clear primary
test_35238, clear primary
test_35239, agriculture partly_cloudy primary
test_35240, clear primary
test_35241, clear primary
test_35242, clear primary water
test_35243, haze primary
test_35244, clear primary
test_35245, haze primary
test_35246, clear primary
test_35247, clear primary
test_35248, clear primary
test_35249, clear primary
test_35250, partly_cloudy primary
test_35251, partly_cloudy primary
test_35252, clear primary
test_35253, agriculture clear primary
test_35254, partly_cloudy primary
test_35255, clear primary
test_35256, clear primary
test_35257, clear primary
test_35258, agriculture clear habitation primary road
test_35259, clear primary
test_35260, clear primary
test_35261, clear primary
test_35262, clear primary
test_35263, clear primary
test_35264, haze primary water
test_35265, cloudy
test_35266, agriculture clear primary
test_35267, clear primary
test_35268, clear primary
test_35269, agriculture clear primary road
test_35270, clear primary
test_35271, agriculture clear primary water
test_35272, primary
test_35273, clear primary
test_35274, agriculture clear habitation primary road
test_35275, agriculture clear habitation primary road water
test_35276, agriculture clear primary water
test_35277, partly_cloudy primary
test_35278, clear primary
test_35279, clear primary
test_35280, agriculture partly_cloudy primary
test_35281, haze primary
test_35282, clear primary
test_35283, partly_cloudy primary
test_35284, clear primary water
test_35285, clear primary
test_35286, agriculture partly_cloudy primary
test_35287, agriculture partly_cloudy primary
test_35288, artisinal_mine clear primary water
test_35289, partly_cloudy primary
test_35290, haze primary
test_35291, clear primary
test_35292, clear primary
test_35293, clear primary
test_35294, clear partly_cloudy primary road
test_35295, agriculture clear primary road
test_35296, clear primary
test_35297, agriculture clear primary road
test_35298, agriculture clear partly_cloudy primary road
test_35299, agriculture partly_cloudy primary
test_35300, clear partly_cloudy primary water
test_35301, clear primary water
test_35302, clear primary
test_35303, agriculture clear primary
test_35304, agriculture clear cultivation primary
test_35305, agriculture clear habitation primary road
test_35306, clear primary
test_35307, clear primary
test_35308, agriculture clear primary road
test_35309, haze primary
test_35310, clear primary
test_35311, clear primary
test_35312, clear habitation primary road
test_35313, clear primary
test_35314, partly_cloudy
test_35315, agriculture clear primary
test_35316, clear primary
test_35317, agriculture clear habitation primary road
test_35318, agriculture clear habitation primary road
test_35319, cloudy haze primary
test_35320, clear primary
test_35321, agriculture clear primary road
test_35322, clear primary
test_35323, clear primary
test_35324, agriculture partly_cloudy primary water
test_35325, clear primary water
test_35326, clear primary
test_35327, partly_cloudy primary
test_35328, agriculture partly_cloudy primary
test_35329, primary
test_35330, clear primary
test_35331, clear cultivation primary
test_35332, partly_cloudy primary
test_35333, cloudy
test_35334, clear primary
test_35335, agriculture partly_cloudy primary
test_35336, clear primary
test_35337, partly_cloudy primary
test_35338, clear primary
test_35339, clear primary
test_35340, partly_cloudy primary
test_35341, agriculture clear primary water
test_35342, primary
test_35343, clear primary
test_35344, partly_cloudy primary
test_35345, clear primary
test_35346, agriculture clear primary
test_35347, agriculture clear primary water
test_35348, agriculture clear primary
test_35349, clear primary water
test_35350, clear primary
test_35351, clear primary
test_35352, partly_cloudy primary
test_35353, clear primary
test_35354, primary
test_35355, clear primary
test_35356, clear primary
test_35357, clear primary
test_35358, clear primary
test_35359, partly_cloudy primary
test_35360, agriculture clear habitation primary road
test_35361, clear partly_cloudy primary
test_35362, clear primary water
test_35363, agriculture clear primary
test_35364, clear primary
test_35365, clear primary
test_35366, clear primary
test_35367, clear primary
test_35368, clear primary
test_35369, clear primary
test_35370, agriculture partly_cloudy primary
test_35371, agriculture clear primary road
test_35372, clear primary
test_35373, clear primary
test_35374, clear habitation primary road
test_35375, partly_cloudy primary
test_35376, clear primary
test_35377, clear primary
test_35378, cloudy
test_35379, clear primary
test_35380, clear primary
test_35381, clear primary
test_35382, clear primary road
test_35383, clear primary
test_35384, agriculture clear primary
test_35385, agriculture clear habitation primary road
test_35386, agriculture primary
test_35387, agriculture clear primary
test_35388, partly_cloudy primary
test_35389, clear primary
test_35390, agriculture clear primary
test_35391, clear primary
test_35392, partly_cloudy primary
test_35393, agriculture clear primary road
test_35394, clear primary
test_35395, agriculture clear primary
test_35396, clear primary
test_35397, agriculture clear primary road
test_35398, clear primary
test_35399, clear primary
test_35400, clear primary
test_35401, cloudy
test_35402, clear primary
test_35403, clear primary
test_35404, clear primary
test_35405, partly_cloudy primary water
test_35406, clear partly_cloudy primary
test_35407, clear primary water
test_35408, clear habitation primary road
test_35409, agriculture bare_ground clear primary water
test_35410, clear primary
test_35411, haze primary
test_35412, partly_cloudy primary
test_35413, clear primary
test_35414, partly_cloudy primary
test_35415, agriculture partly_cloudy primary
test_35416, clear primary
test_35417, primary water
test_35418, agriculture clear primary road
test_35419, agriculture clear primary road
test_35420, clear primary
test_35421, partly_cloudy primary
test_35422, clear primary
test_35423, clear primary
test_35424, clear primary
test_35425, clear primary
test_35426, clear primary
test_35427, haze primary
test_35428, clear primary
test_35429, clear primary
test_35430, clear primary
test_35431, partly_cloudy primary
test_35432, agriculture clear primary road water
test_35433, agriculture clear cultivation primary road
test_35434, clear primary
test_35435, partly_cloudy primary
test_35436, clear primary
test_35437, haze primary
test_35438, agriculture clear cultivation habitation primary road
test_35439, clear primary water
test_35440, clear primary
test_35441, agriculture clear primary road
test_35442, agriculture clear primary water
test_35443, agriculture primary water
test_35444, clear primary
test_35445, agriculture primary
test_35446, agriculture clear habitation primary road
test_35447, partly_cloudy primary
test_35448, clear habitation primary road
test_35449, agriculture clear primary road
test_35450, clear primary
test_35451, clear primary
test_35452, clear primary water
test_35453, cloudy
test_35454, clear primary
test_35455, clear primary
test_35456, clear primary
test_35457, partly_cloudy primary
test_35458, agriculture partly_cloudy primary
test_35459, clear cultivation primary
test_35460, agriculture clear primary road
test_35461, agriculture clear primary road
test_35462, clear primary
test_35463, agriculture clear primary
test_35464, clear primary
test_35465, agriculture clear primary
test_35466, clear primary
test_35467, clear primary
test_35468, clear primary road water
test_35469, clear primary
test_35470, clear primary water
test_35471, cloudy
test_35472, partly_cloudy primary
test_35473, partly_cloudy primary
test_35474, clear primary
test_35475, clear primary
test_35476, clear partly_cloudy primary
test_35477, agriculture clear primary road
test_35478, clear primary
test_35479, clear primary
test_35480, agriculture partly_cloudy primary
test_35481, clear cultivation partly_cloudy primary
test_35482, haze primary
test_35483, haze primary
test_35484, partly_cloudy primary water
test_35485, agriculture clear primary road
test_35486, clear primary
test_35487, clear primary
test_35488, agriculture partly_cloudy primary
test_35489, clear primary
test_35490, clear primary
test_35491, agriculture clear primary water
test_35492, agriculture clear primary
test_35493, clear primary
test_35494, clear primary
test_35495, primary
test_35496, agriculture partly_cloudy primary
test_35497, agriculture habitation primary road
test_35498, clear primary water
test_35499, agriculture partly_cloudy primary
test_35500, clear primary
test_35501, clear primary
test_35502, agriculture clear primary road
test_35503, partly_cloudy primary
test_35504, clear primary
test_35505, partly_cloudy primary
test_35506, partly_cloudy primary
test_35507, partly_cloudy primary
test_35508, clear primary water
test_35509, agriculture clear primary
test_35510, agriculture clear cultivation habitation primary
test_35511, agriculture clear habitation primary road
test_35512, clear primary
test_35513, clear primary
test_35514, partly_cloudy primary
test_35515, clear primary
test_35516, agriculture clear primary road
test_35517, clear primary
test_35518, clear primary
test_35519, clear primary water
test_35520, partly_cloudy primary
test_35521, partly_cloudy primary
test_35522, clear primary water
test_35523, agriculture clear habitation primary road
test_35524, clear habitation primary road water
test_35525, clear primary
test_35526, agriculture partly_cloudy primary
test_35527, clear primary
test_35528, clear primary
test_35529, clear primary
test_35530, clear primary
test_35531, clear primary
test_35532, agriculture clear cultivation primary road
test_35533, clear primary
test_35534, clear primary
test_35535, agriculture clear primary road
test_35536, clear primary
test_35537, agriculture clear primary
test_35538, agriculture clear habitation primary road water
test_35539, agriculture clear primary water
test_35540, haze primary
test_35541, clear primary
test_35542, clear primary
test_35543, clear primary
test_35544, agriculture clear primary
test_35545, clear primary
test_35546, clear primary
test_35547, clear primary
test_35548, clear primary
test_35549, clear primary
test_35550, clear primary
test_35551, clear primary
test_35552, clear primary
test_35553, agriculture clear primary water
test_35554, cloudy
test_35555, clear primary
test_35556, agriculture clear primary water
test_35557, agriculture clear cultivation primary
test_35558, clear primary
test_35559, agriculture clear habitation primary road
test_35560, clear primary
test_35561, clear primary
test_35562, partly_cloudy primary
test_35563, partly_cloudy primary
test_35564, haze primary
test_35565, partly_cloudy primary
test_35566, clear primary
test_35567, clear cultivation primary
test_35568, agriculture clear cultivation primary
test_35569, agriculture clear primary road
test_35570, cloudy primary
test_35571, primary
test_35572, cloudy
test_35573, clear primary
test_35574, agriculture clear primary road
test_35575, cloudy
test_35576, clear habitation primary
test_35577, clear primary water
test_35578, cloudy
test_35579, agriculture clear primary road
test_35580, agriculture haze primary
test_35581, agriculture primary
test_35582, agriculture clear habitation primary road
test_35583, clear primary
test_35584, agriculture clear primary
test_35585, clear primary
test_35586, clear primary
test_35587, clear primary
test_35588, partly_cloudy primary
test_35589, cloudy primary
test_35590, clear primary
test_35591, clear primary
test_35592, clear primary
test_35593, clear primary
test_35594, agriculture clear primary road
test_35595, haze primary
test_35596, clear primary
test_35597, partly_cloudy primary
test_35598, partly_cloudy primary
test_35599, agriculture clear primary road
test_35600, clear primary
test_35601, clear primary
test_35602, clear cultivation primary
test_35603, clear primary
test_35604, clear primary
test_35605, cloudy
test_35606, agriculture clear primary road
test_35607, agriculture clear primary road
test_35608, agriculture primary
test_35609, clear primary
test_35610, clear primary
test_35611, agriculture clear primary road
test_35612, clear primary
test_35613, clear primary
test_35614, cloudy
test_35615, clear primary
test_35616, clear primary
test_35617, artisinal_mine clear primary water
test_35618, clear primary
test_35619, clear primary
test_35620, cloudy
test_35621, primary
test_35622, agriculture clear primary road
test_35623, cloudy
test_35624, clear primary
test_35625, clear primary
test_35626, agriculture partly_cloudy primary road water
test_35627, clear cultivation primary
test_35628, agriculture clear habitation primary road
test_35629, partly_cloudy primary water
test_35630, agriculture clear primary
test_35631, partly_cloudy primary
test_35632, agriculture clear primary road
test_35633, clear primary
test_35634, clear primary
test_35635, clear primary
test_35636, agriculture clear primary road
test_35637, agriculture clear primary road water
test_35638, clear primary
test_35639, clear habitation primary
test_35640, clear primary
test_35641, agriculture partly_cloudy primary
test_35642, agriculture clear cultivation primary
test_35643, partly_cloudy primary
test_35644, clear primary
test_35645, agriculture clear primary road
test_35646, agriculture clear primary road water
test_35647, clear primary
test_35648, clear primary water
test_35649, partly_cloudy primary
test_35650, agriculture partly_cloudy primary
test_35651, clear primary
test_35652, clear primary
test_35653, agriculture clear primary road
test_35654, agriculture primary
test_35655, clear partly_cloudy primary
test_35656, clear primary water
test_35657, partly_cloudy primary
test_35658, clear primary
test_35659, cloudy
test_35660, agriculture partly_cloudy primary road
test_35661, haze primary
test_35662, clear primary
test_35663, agriculture primary
test_35664, haze primary
test_35665, clear primary
test_35666, clear primary
test_35667, clear primary
test_35668, clear primary
test_35669, clear primary
test_35670, clear primary road water
test_35671, clear primary
test_35672, partly_cloudy primary
test_35673, clear primary road
test_35674, agriculture partly_cloudy primary
test_35675, clear primary
test_35676, clear primary
test_35677, clear primary
test_35678, clear primary
test_35679, clear primary
test_35680, clear primary
test_35681, agriculture clear primary
test_35682, partly_cloudy primary
test_35683, partly_cloudy primary
test_35684, agriculture haze primary
test_35685, clear partly_cloudy primary
test_35686, agriculture clear partly_cloudy primary
test_35687, clear primary
test_35688, agriculture clear primary
test_35689, clear primary
test_35690, clear primary
test_35691, agriculture primary road
test_35692, agriculture clear primary road
test_35693, clear primary
test_35694, partly_cloudy primary
test_35695, clear primary
test_35696, partly_cloudy primary
test_35697, clear primary
test_35698, agriculture clear primary road
test_35699, agriculture clear primary road
test_35700, clear primary
test_35701, agriculture clear primary road
test_35702, partly_cloudy primary
test_35703, clear primary
test_35704, clear primary
test_35705, partly_cloudy primary
test_35706, haze primary
test_35707, agriculture primary road
test_35708, agriculture clear primary road
test_35709, partly_cloudy primary
test_35710, haze primary
test_35711, agriculture clear primary
test_35712, cloudy
test_35713, agriculture clear habitation primary
test_35714, partly_cloudy primary
test_35715, clear primary
test_35716, cloudy
test_35717, clear primary water
test_35718, clear primary
test_35719, clear primary
test_35720, haze primary
test_35721, agriculture clear habitation primary road
test_35722, agriculture partly_cloudy primary road
test_35723, clear primary
test_35724, cloudy primary
test_35725, clear primary
test_35726, agriculture clear primary road
test_35727, clear primary
